slp:resource_uri;cam:dataFalecimento;cam:dataNascimento;cam:ideCadastro;cam:nomeCivil;cam:nomeParlamentarAtual;sen:CodigoParlamentar;sen:NomeCompletoParlamentar;sen:NomeParlamentar
5578c732-1308-49c7-ab92-5c003392fcfd;;1957-08-05;;ANTONIO SERGIO ALVES VIDIGAL;;;;
3c3be788-fde3-4bfb-bf3f-174df54ece5e;;1953-05-11;;ZACARIAS CALIL HAMU;;;;
fabbe737-da6f-4748-bd87-9594dd8f2b46;;1966-04-07;;ELIAS VAZ DE ANDRADE;;;;
7b6ec733-3197-4dfb-858b-32d9e5cb65a7;;1960-09-19;;JOSE NELTO LAGARES DAS MERCEZ;;;;
9f46c466-41d6-4650-8c10-e2d52b916a24;;1956-06-02;;RUBENS OTONI GOMIDE;;;;
c7b9304d-0b7e-4dab-95a6-5210ff884a1b;;1977-05-31;;VITOR HUGO DE ARAUJO ALMEIDA;;;;
211c9768-6856-4781-b8ad-aca672a23f14;;1987-08-04;;LUCAS DE CASTRO SANTOS;;;;
cc1e06ca-0e11-438d-9f5a-84cfa20cce69;;1948-10-26;;MAGDA MOFATTO HON;;;;
db8ed7a8-e9cd-4c64-9737-6841a1afa19d;;1962-12-28;;JOAO CAMPOS DE ARAUJO;;;;
ff0c141e-9dc8-4ae4-b530-5507d6964ad5;;1961-08-02;;JOSE MARIO SCHREINER;;;;
0f118dee-e368-4ded-9329-1a8239c3c406;;1969-03-15;;FRANCISCO RODRIGUES VALE JUNIOR;;;;
265cede2-dcd8-4bb1-9612-34be2cd4c0c5;;1950-08-10;;ALCIDES RODRIGUES FILHO;;;;
4a91c503-2dc5-40d6-aadb-b69e56cd17ac;;1962-11-15;;VANDERLAN VIEIRA CARDOSO;;;;
28fea833-19e1-435a-937c-191eb020be78;;1969-04-26;;FLAVIA CARREIRO ALBUQUERQUE MORAIS;;;;
e27fd09f-acc0-4f10-8e8a-d73b61d98cd7;;1959-09-19;;CELIO ANTONIO DA SILVEIRA;;;;
5ce9b02e-1bac-4c65-9f5b-edba82f526e6;;1962-11-28;;WALDIR SOARES DE OLIVEIRA;;;;
19175205-138a-409b-8042-5f51a0d3feef;;1973-12-22;;GLAUSKSTON BATISTA RIOS;;;;
d47a0c5e-5be6-4c75-9a99-bf23e154e6b3;;1969-06-09;;ADRIANO ANTONIO AVELAR;;;;
d65560e6-fa3c-4a1e-999f-103a5d34e3f0;;1961-01-20;;JORGE KAJURU REIS DA COSTA NASSER;;;;
493db680-33df-4f7f-b8ed-02ca63a927d2;;1953-10-25;;ALCIDES RIBEIRO FILHO;;;;
7494200e-f068-4947-9716-c3e030335ff8;;1979-01-11;;PEDRO LUCAS ANDRADE FERNANDES RIBEIRO;;;;
77f7ded8-60d2-4061-8501-84ff5c7e254a;;1973-11-11;;JOAO MARCELO SANTOS SOUZA;;;;
523bf5f3-38d8-481f-a24d-b39b8eb4aa84;;1992-04-25;;ANTONIO DA CRUZ FILGUEIRA NETO;;;;
358052ab-db70-4fcf-b1dc-09a3de6cd0b3;;1976-12-01;;EDUARDO SALIM BRAIDE;;;;
bf758ddb-b53f-4652-99db-c2aab6ecf900;;1960-04-24;;HILDO AUGUSTO DA ROCHA NETO;;;;
9c1bfdbd-0eb9-4404-a759-295c816cf383;;1979-10-26;;GILLIANO FRED NASCIMENTO CUTRIM;;;;
62891d2f-c983-401f-bf2c-adc84e99e830;;1978-10-18;;JOSE LOURENCO BONFIM JUNIOR;;;;
1d24bf30-bab4-4923-aad5-bed37c52afc6;;1966-11-14;;MARCIO JERRY SARAIVA BARROSO;;;;
38f9f175-834c-45b7-9fa2-ed5e8360490d;;1955-05-26;;JOSE CARLOS NUNES JUNIOR;;;;
a0dbfcb2-1ab2-4341-8263-a45a0dddd3e5;;1977-02-27;;ELIZIANE PEREIRA GAMA MELO;;;;
4a167ab9-7821-432e-93f3-db75f9906197;;1976-11-13;;JOSIMAR CUNHA RODRIGUES;;;;
eea6ce96-e3b7-4042-b020-0f2d6536c0a8;;1971-08-11;;GILDENEMIR DE LIMA SOUSA;;;;
112b6cbd-cfc1-4729-8c77-3b2b957a45c8;;1968-01-11;;UBIRAJARA DO PINDARE ALMEIDA SOUSA;;;;
44f07cef-d21b-4637-a7ee-82d2b63e0eff;;1979-08-10;;WEVERTON ROCHA MARQUES DE SOUSA;;;;
36fdc4e1-af8d-4659-b9d8-186a499e2496;;1972-10-05;;CLEBER VERDE CORDEIRO MENDES;;;;
6a100a77-46d9-49ed-b512-981b6de1e61b;;1989-08-27;;ANDRE LUIZ CARVALHO RIBEIRO;;;;
01eb4081-05ae-4de0-b5f9-ec12424061ab;;1984-06-11;;JOSE JUSCELINO DOS SANTOS REZENDE FILHO;;;;
40271413-eaa6-40ca-ade0-41217686b2c5;;1961-11-11;;ALUISIO GUIMARAES MENDES FILHO;;;;
ddc9a670-6ac2-4eff-9ab7-6a4e5af903b6;;1981-04-05;;EDILAZIO GOMES DA SILVA JUNIOR;;;;
16b10a97-64d6-4b27-a064-c0aa941bfeba;;1984-03-16;;RUBENS PEREIRA E SILVA JUNIOR;;;;
39f96c99-21b9-4ddb-8b3c-a76f89b69526;;1974-02-16;;MARCELO HENRIQUE TEIXEIRA DIAS;;;;
95158568-136a-479b-8ccb-802bbb5aea44;;1962-05-31;;LUIZ GONZAGA RIBEIRO;;;;
36ced17d-96e8-4726-9470-7599c38a5bc7;;1963-08-06;;OLAVO BILAC PINTO NETO;;;;
14c5236d-ffd2-48cc-9757-77d09b54c7e7;;1984-08-15;;EUCLYDES MARCOS PETTERSEN NETO;;;;
4c00db67-4ece-4523-a1d9-993175c5c0c8;;1987-12-06;;MARCELO GUILHERME DE ARO FERREIRA;;;;
263b03df-aa4c-406e-be26-04fca8a47dd4;;1976-06-18;;ODAIR JOSE DA CUNHA;;;;
9dd8fb15-194d-4138-9c8e-08e895576714;;1982-10-04;;IGOR TARCIANO TIMO;;;;
8fe31641-f8ab-4600-ab42-4869e93a29d0;;1984-05-05;;ANDRE LUIS GASPAR JANONES;;;;
59a04a9f-ee3e-403c-841f-e23e12694064;;1977-03-24;;FREDERICO DE CASTRO ESCALEIRA;;;;
71f97435-591f-4bc7-9e5b-f99fdbadb024;;1958-08-25;;EDUARDO LUIZ BARROS BARBOSA;;;;
e4bab979-d3d5-473e-bec5-ddf35b8e1b6f;;1936-05-24;;MAURO RIBEIRO LOPES;;;;
5cbbc934-9191-4690-985e-e2bb381d0efd;;1966-06-08;;GILBERTO APARECIDO ABRAMO;;;;
d9ea709e-2cc7-4462-b0aa-b84eb49589d7;;1970-01-10;;PAULO JOSE CARLOS GUEDES;;;;
640b90ea-e194-4dd5-aa23-b86ea46b9e99;;1983-11-20;;AUREA CAROLINA DE FREITAS E SILVA;;;;
a618ac1b-e68b-4e62-b8cb-617444ba7178;;1986-08-15;;TIAGO LIMA MITRAUD DE CASTRO LEITE;;;;
5e8cef26-e47c-4e22-aff8-256d89d52bbb;;1953-03-11;;LINCOLN DINIZ PORTELA;;;;
d7794ada-cea5-4b07-b5e9-0ac42cd53bf3;;1971-07-15;;RODRIGO BATISTA DE CASTRO;;;;
6abcfd7c-bd4c-4c8f-84e9-4dc21e4f9fc6;;1976-03-03;;STEFANO AGUIAR DOS SANTOS;;;;
7a62e122-8f80-4b6b-bcb4-ff5158482154;;1951-09-10;;JOSE LEONARDO COSTA MONTEIRO;;;;
2b801d22-9e12-4071-89a4-162c66743303;;1987-06-30;;GERALDO JUNIO DO AMARAL;;;;
5648e24a-3d4a-468d-9dca-ff8291bbf811;;1961-12-22;;FABIO AUGUSTO RAMALHO DOS SANTOS;;;;
e31456f8-538d-4de1-981b-494d1ae1d45f;;1963-11-05;;JOSE SILVA SOARES;;;;
a667dfe7-e853-425b-8da6-7f33ee3ac802;;1979-11-11;;NEWTON CARDOSO JUNIOR;;;;
2d8addf4-7d87-4796-bee4-e5192a163a9d;;1971-07-23;;LUIS HENRIQUE DE OLIVEIRA RESENDE;;;;
c7c36879-b94f-4922-a8e6-51ade7e01d48;;1984-12-27;;CHARLLES THOMACELLI EVANGELISTA;;;;
a9059305-80c9-48e8-ba23-c07918599003;;1957-03-25;;DOMINGOS SAVIO CAMPOS RESENDE;;;;
e9047335-5110-45ac-88a3-651bef373612;;1959-11-27;;MISAEL ARTUR FERREIRA VARELLA;;;;
8f35cc5d-6ab6-4e02-918d-d32b67127159;;1966-11-18;;JULIO CESAR DELGADO;;;;
d308cefc-3222-4903-b0fd-6a30fef1766e;;1950-10-06;;MARIA MARGARIDA MARTINS SALOMAO;;;;
e2a369ff-6837-4827-afc0-8e74fbf7da59;;1958-11-01;;ROGERIO CORREIA DE MOURA BAPTISTA;;;;
86c239e6-37db-41f6-bd36-d38aea544a37;;1988-12-21;;LUCAS DE VASCONCELOS GONZALEZ;;;;
8a6c9dbc-a6f6-4c4a-9393-5267ab6e0675;;1960-10-03;;AECIO NEVES DA CUNHA;;;;
bde407a3-e1cb-45b8-9794-c6184772fd8e;;1967-10-03;;EMIDIO ALVES MADEIRA JUNIOR;;;;
3200a06b-ff20-4f3a-a4dd-1834faab2c74;;1977-08-08;;DIEGO LEONARDO DE ANDRADE CARVALHO;;;;
8c351010-e56e-41aa-a01c-4a089c8b42e0;;1971-05-20;;EROS FERREIRA BIONDINI;;;;
7d9fb129-ed1d-4fe3-bba7-f6c450db05b4;;1974-04-07;;ALESSANDRA DA SILVA;;;;
5a9321e2-ed18-45f1-80d7-28081e6b5f0a;;1986-03-11;;FRANCO CARTAFINA GOMES;;;;
5263049a-dbce-4d70-8582-9403729735b0;;1967-02-28;;JOAO CARLOS SIQUEIRA;;;;
b987e8ce-d999-451f-842d-0137524d38c6;;1966-10-17;;LAFAYETTE LUIZ DOORGAL DE ANDRADA;;;;
3bee4649-01e0-4030-864e-7050051bfc8e;;1981-12-15;;GREYCE DE QUEIROZ ELIAS;;;;
0a6fc4b3-826f-4186-a864-434fc5c67c79;;1973-02-04;;REGINALDO LAZARO DE OLIVEIRA LOPES;;;;
2828430c-0447-4401-8ae0-4ac0831f2a5c;;1957-01-05;;VILSON LUIZ DA SILVA;;;;
b7e0d233-02c5-40a5-b5c4-e7521a7773d8;;1976-03-11;;RODRIGO OTAVIO SOARES PACHECO;;;;
3e85f95e-94f3-487f-9797-8afdfdb4db76;;1977-12-07;;FREDERICO BORGES DA COSTA;;;;
b399ef8f-819a-4dab-94b0-dcc00d821955;;1984-01-11;;JOSE VITOR DE RESENDE AGUIAR;;;;
fad494dd-2755-4665-8cd8-95fc3efdfe12;;1963-09-14;;HERCILIO ARAUJO DINIZ FILHO;;;;
28e3c17b-a7aa-42a3-a82e-afb826dc28fb;;1991-05-30;;ANTONIO PINHEIRO NETO;;;;
934b2705-5c09-4323-8a8e-33fd83d5c65c;;1973-10-26;;ELIEL MARCIO DO CARMO;;;;
3af4de1b-a2a6-4a0c-a8f6-279afa724149;;1973-05-23;;DIMAS FABIANO TOLEDO JUNIOR;;;;
54d7dbe7-032f-4ed8-923b-a6b0d95362d3;;1952-01-26;;PATRUS ANANIAS DE SOUZA;;;;
c387dd6f-454d-4ba2-8435-4f24dd2ad622;;1963-03-22;;CARLOS ALBERTO DIAS VIANA;;;;
c4c800dd-3b52-4f0f-bf7d-8f6240bd10e4;;1975-08-24;;WELITON FERNANDES PRADO;;;;
2a63f33b-83d1-4075-ac29-98d0d1e457ee;;1976-04-03;;MARCELO EDUARDO FREITAS;;;;
7a2a7308-55ba-4946-8dd5-e4a0df2592f7;;1954-09-30;;MARIO LUCIO HERINGER;;;;
b86f30c6-b673-4762-8d50-f99b12db8491;;1961-05-09;;NELSON TRAD FILHO;;;;
9fdbe5ed-e1e6-40e2-b056-372cdd1f0375;;1973-01-06;;SORAYA VIEIRA THRONICKE;;;;
11fa4114-f9f3-4f05-886f-51ef398d01e6;;1964-01-22;;VANDER LUIZ DOS SANTOS LOUBET;;;;
9751e725-97ce-4989-8ad9-14a49bcb0ad9;;1954-06-07;;TEREZA CRISTINA CORREA DA COSTA DIAS;;;;
99e057e0-1365-435b-bc0c-e5d097265bb7;;1955-07-21;;DAGOBERTO NOGUEIRA FILHO;;;;
14622548-aff6-4166-b5b5-3d3fde0cc34b;;1949-09-25;;LUIZ ALBERTO OVANDO;;;;
25da37de-5d4e-4542-b156-b76bb1880e81;;1978-02-20;;ROSIANE MODESTO DE OLIVEIRA;;;;
3d8b8607-89d2-4efa-bceb-3447caaf4380;;1977-11-14;;HUMBERTO REZENDE PEREIRA;;;;
8ef06039-1253-450e-852f-cf0b4dcaccba;;1969-08-18;;FABIO RICARDO TRAD;;;;
12a5cc71-7f8b-446f-8a04-8091093e2b6a;;1982-09-21;;LOESTER CARLOS GOMES DE SOUZA;;;;
e0247e07-104d-4399-8333-33eae5975a65;;1970-03-19;;JOSE ANTONIO DOS SANTOS MEDEIROS;;;;
d9e4ef24-cd15-4469-91d5-107507934e32;;1960-02-14;;NELSON NED PREVIDENTE;;;;
cc6679a2-77b7-49b4-85b7-210b65e1867c;;1995-05-01;;EMANUEL PINHEIRO DA SILVA PRIMO;;;;
039c4c82-9a18-45af-a818-373d68acfdce;;1963-08-08;;ROSA NEIDE SANDES DE ALMEIDA;;;;
ede90bf2-0654-4b46-91de-5926a9617958;;1968-07-11;;NERI GELLER;;;;
25b81875-99f6-41a6-b126-8d4594fe6551;;1963-01-20;;SELMA ROSANE SANTOS ARRUDA;;;;
d9504e89-6454-49fd-8920-910ab7d2fef6;;1941-04-11;;CARLOS GOMES BEZERRA;;;;
e19f22d9-4fc2-42d2-9cad-c97f4047a73e;;1960-01-20;;JUAREZ ALVES DA COSTA;;;;
6cadaef1-99ac-4310-a19a-7eb3d9a70c7a;;1951-09-13;;JAYME VERISSIMO DE CAMPOS;;;;
62cb04fc-f122-488a-9e50-ae1f8ba6f204;;1978-06-14;;LEONARDO RIBEIRO ALBUQUERQUE;;;;
1316d046-8a4b-4076-b631-7b49ef8e308f;;1952-03-25;;NILSON PINTO DE OLIVEIRA;;;;
e1370dbb-4510-426f-8c77-3214b204170b;;1959-03-16;;AIRTON LUIZ FALEIRO;;;;
57d1742a-991e-4672-80c6-9a462a362aec;;1957-05-26;;EDMILSON BRITO RODRIGUES;;;;
4a934d2f-9cb7-455e-9846-83d1552bf827;;1974-06-01;;PAULO EDUARDO MAESTRI BENGTSON;;;;
4204df84-5fa5-4e46-9a7d-faed415141ab;;1961-02-12;;JOAQUIM PASSARINHO PINTO DE SOUZA PORTO;;;;
7e94e098-2eaf-4c16-8164-4f9f051d9623;;1970-10-04;;CRISTIANO DUTRA VALE;;;;
bbee15ab-a41a-4572-91f4-2c6a88837146;;1981-12-09;;CASSIO COELHO ANDRADE;;;;
01238195-1115-4257-bb50-8a549ee33eaa;;1944-05-10;;ELCIONE THEREZINHA ZAHLUTH BARBALHO;;;;
f8d19311-ca17-4745-b064-6bf37b089e9b;;1959-09-18;;JOSE DA CRUZ MARINHO;;;;
d25cf61c-93c1-427f-9763-f3bf4f89cdaa;;1982-09-01;;OLIVAL HENRIQUE MARQUES DE SOUZA;;;;
247623e8-3818-4120-976b-d3d50e2faea6;;1944-10-27;;JADER FONTENELLE BARBALHO;;;;
8dfa381a-91a0-4ee9-a3dd-e7c9a5d28d51;;1978-08-29;;CELSO SABINO DE OLIVEIRA;;;;
2ba4e43c-0563-48a3-aab8-aff7a9f4f3fb;;1967-07-13;;JOAO FERRARI JUNIOR;;;;
09a61cf3-77d5-439b-b640-c53a2b9be63e;;1969-06-20;;JOSE ROBERTO OLIVEIRA FARO;;;;
5bca5a81-64f7-41b2-9f6f-2af42f89055e;;1963-02-12;;JOSE BENITO PRIANTE JUNIOR;;;;
53e519d5-16a0-49b8-a4cf-45b3b4a60f2a;;1982-03-06;;WAGNER BACH MARTINS;;;;
5c09e456-e5b4-4977-b33c-d8048fae3997;;1957-09-12;;HELIO LEITE DA SILVA;;;;
c7bc4efe-190d-42b8-a901-1acf01b2826c;;1968-02-16;;JOSE EDUARDO PEREIRA DA COSTA;;;;
de629e9e-4fb3-4fd5-a086-2aa6b9a302df;;1960-12-14;;EDER MAURO CARDOSO BARRA;;;;
dbd7e441-f9eb-4996-a240-07d2db54419a;;1959-05-19;;JOSE WELLINGTON ROBERTO;;;;
ebcb1bf1-843f-4b32-844b-64ec3f7cdcdd;;1972-03-26;;DANIELLA VELLOSO BORGES RIBEIRO;;;;
e81c4f83-a3d8-4232-9076-a1d2c410071c;;1957-10-06;;JOSE WILSON SANTIAGO;;;;
da8e7d9a-1e62-4e68-8c29-e936f4f9cdaf;;1975-04-14;;GERVASIO AGRIPINO MAIA;;;;
b6d526e7-fdf6-4547-80ed-c1cb15e08863;;1969-02-13;;AGUINALDO VELLOSO BORGES RIBEIRO;;;;
1f3e8f6f-3729-499f-9477-d0b457c8d688;;1988-08-15;;PEDRO OLIVEIRA CUNHA LIMA;;;;
c52aa304-02bb-4ac6-b6a5-6289a96f47fc;;1976-05-01;;GULLIEM CHARLES BEZERRA LEMOS;;;;
d16921d6-48ce-4cfb-9ce7-7691bb978a2c;;1970-08-17;;RUY MANUEL CARNEIRO BARBOSA DE ACA BELCHIOR;;;;
4c7fbd8e-efed-490c-9785-8e799918cc71;;1944-03-03;;ANTONIO RIBEIRO;;;;
f30e38be-0b60-41af-a1db-2a92ca9e446a;;1970-07-17;;VENEZIANO VITAL DO REGO SEGUNDO NETO;;;;
f6248b20-1a4b-441e-9721-827e9c7b3ffd;;1952-04-28;;DAMIAO FELICIANO DA SILVA;;;;
756cc21c-92f6-4361-9677-d86acc5df45c;;1979-03-18;;EFRAIM DE ARAUJO MORAIS FILHO;;;;
66eb2049-7bcf-4f69-9c03-53d78c9fea80;;1958-04-09;;EDNACE ALVES SILVESTRE HENRIQUE;;;;
329e05de-3ed8-46ce-a91d-d3dd1ca9fe7d;;1989-11-09;;HUGO MOTTA WANDERLEY DA NOBREGA;;;;
6e2f0252-3d67-4134-aea3-53dbc64d4eb9;;1983-11-17;;FERNANDO RODOLFO TENORIO DE VASCONCELOS;;;;
3aca9377-4331-417c-8702-3d3d5ceaeeb3;;1975-04-16;;FELIPE AUGUSTO LYRA CARRERAS;;;;
28e0bf65-0d97-432f-a4de-11535a03698e;;1982-05-03;;SILVIO SERAFIM COSTA FILHO;;;;
877df3e6-a0ad-4349-9e61-d01e96f3162b;;1978-04-11;;DANIEL PIRES COELHO;;;;
e0831f94-b849-441b-8583-7e4df453be22;;1957-07-07;;HUMBERTO SERGIO COSTA LIMA;;;;
96e966b1-af86-4e82-a748-ee13a14f4866;;1944-11-29;;LUCIANO CALDAS BIVAR;;;;
ab6ca8de-ad6c-42b0-8f55-8ae9bbe602d8;;1987-12-11;;TULIO GADELHA SALES DE MELO;;;;
9924df6a-9fce-4f40-96c7-ea36d6dca215;;1984-12-04;;MARILIA VALENCA ROCHA ARRAES DE ALENCAR;;;;
9d763b71-4dd0-47dc-a666-13aa21cc6a7f;;1968-08-31;;SEBASTIAO IGNACIO DE OLIVEIRA JUNIOR;;;;
1dd49d13-a415-48ad-aaaa-3373b0cfee88;;1961-07-22;;ANDRE CARLOS ALVES DE PAULA FILHO;;;;
41ead3e1-c671-46ca-9540-50859a36f51d;;1946-04-26;;LUIZ GONZAGA PATRIOTA;;;;
e75c1580-9af7-44f2-aa47-e22b0edf96e7;;1972-10-17;;EDUARDO HENRIQUE DA FONTE DE ALBUQUERQUE SILVA;;;;
fc0f0222-caec-4d68-851e-cecfe0d59db7;;1964-06-06;;RAUL JEAN LOUIS HENRY JUNIOR;;;;
282cec1b-6d3d-415e-838b-f8ffb9fe2470;;1972-10-12;;ANDRE FERREIRA RODRIGUES;;;;
b70efa30-4c67-403a-93bf-0f5d0ef40540;;1972-12-12;;WOLNEY QUEIROZ MACIEL;;;;
d263e581-fd3b-4915-8748-af33f3bd3681;;1962-10-22;;AUGUSTO RODRIGUES COUTINHO DE MELO;;;;
7441d7eb-2a2b-4148-bc78-416271da65c9;;1954-09-12;;OSSESIO JOSE DA SILVA;;;;
ba012d8b-43b6-4f9b-a202-2180e3d98c9f;;1962-12-09;;FRANCISCO EURICO DA SILVA;;;;
41d9bb8b-49cf-4788-8f80-214d30715ddc;;1984-02-28;;FERNANDO BEZERRA DE SOUZA COELHO FILHO;;;;
09d3b28b-cc6a-44c9-b688-a95b3717d183;;1967-04-21;;DANILO JORGE DE BARROS CABRAL;;;;
2993cb8e-6dac-4530-8f18-0c3135977b29;;1963-08-04;;FRANCISCO TADEU BARBOSA DE ALENCAR;;;;
476df526-58f6-4858-bf6e-c7db1d1a768a;;1993-11-26;;JOAO HENRIQUE DE ANDRADE LIMA CAMPOS;;;;
7082dc27-551a-410b-b041-d5a7072fc7a9;;1942-08-23;;JARBAS DE ANDRADE VASCONCELOS;;;;
6d0df49a-627a-4fc3-a569-332e58a7e634;;1976-09-17;;FERNANDO MONTEIRO DE ALBUQUERQUE;;;;
482a57b9-8ea0-4edc-92a0-5430891b090f;;1965-10-18;;RICARDO TEOBALDO CAVALCANTI;;;;
0de1e669-6a10-4fa6-9ecb-24362bf7e1aa;;1981-10-08;;JOSE CARLOS VERAS DOS SANTOS;;;;
3b2e85e8-5381-49d0-9aa9-c7e1da9687c8;;1959-04-20;;RENILDO VASCONCELOS CALHEIROS;;;;
e7b6a06f-9bb5-4129-b9d6-55591f69ab00;;1991-09-19;;MARCOS AURELIO PADUA RIBEIRO GONCALVES DE SAMPAIO;;;;
ce0f963a-22f5-42bd-a890-c46799d0a061;;1972-04-09;;REJANE RIBEIRO SOUSA DIAS;;;;
092359fe-50f1-43a1-a236-f4d9a8edcebf;;1966-04-23;;IRACEMA MARIA PORTELLA NUNES NOGUEIRA LIMA;;;;
9f119b92-950a-4f04-acf8-3110c5a479dc;;1948-08-25;;JULIO CESAR DE CARVALHO LIMA;;;;
eb50422b-d640-4b10-8806-60d311ded807;;1953-02-27;;FLAVIO RODRIGUES NOGUEIRA;;;;
d6c9745b-d3bb-4a7f-ad6d-9ecd78e73e30;;1972-12-31;;FABIO ABREU COSTA;;;;
ab47c65e-60dd-455c-bfcf-d6963d06d97b;;1961-12-03;;MARGARETE DE CASTRO COELHO;;;;
94966545-421e-433d-9061-21d480307cc5;;1980-09-13;;MARINA SANTOS BATISTA DIAS;;;;
07306df8-b24a-4f12-9fb1-9c55b0e887ce;;1947-07-04;;ATILA FREITAS LIRA;;;;
785c066e-a5cf-4e15-b98d-2afdb4d45089;;1950-09-06;;MARCELO COSTA E CASTRO;;;;
d1e9015e-8a0d-406e-b6f1-6ec1b556c547;;1968-11-21;;CIRO NOGUEIRA LIMA FILHO;;;;
96324f7d-c4fc-4758-a45f-a0a4a17561ab;;1961-09-09;;FRANCISCO DE ASSIS CARVALHO GONCALVES;;;;
1c9227c9-bef7-47fc-af69-65b8ea7432e1;;1991-02-10;;LUIS FELIPE BONATTO FRANCISCHINI;;;;
8653d3fb-ef38-4c1c-aeab-5a65639cd2e9;;1971-03-13;;SERGIO DE SOUZA;;;;
a8e65fa1-d87e-44fa-8808-0794f0ded82c;;1978-06-21;;JOSE CARLOS BECKER DE OLIVEIRA E SILVA;;;;
024c3256-84a4-435d-8236-68fe4c84b1fa;;1975-12-20;;LEANDRE DAL PONTE;;;;
cff181b1-0d75-43a0-b633-c35cdd90ef3d;;1971-07-08;;EMERSON MIGUEL PETRIV;;;;
609db6b6-17df-40c4-8046-6838d9a793b0;;1972-11-25;;SANDRO ALEX CRUZ DE OLIVEIRA;;;;
8793dd70-c704-4eed-a121-72a8ecf4e26e;;1979-07-26;;ALINE SLEUTJES;;;;
4069df4d-eb81-4052-9316-352cc228264d;;1962-06-06;;LUIZ GOULARTE ALVES;;;;
0aebe184-bf37-420b-a529-a52a80ff6f23;;1973-10-26;;NEY LEPREVOST NETO;;;;
4cb9f09c-d927-4de0-8515-f143533268c6;;1950-09-11;;FLAVIO JOSE ARNS;;;;
072cf103-48bb-45c3-85e5-269ca082349b;;1983-04-06;;PEDRO DEBONI LUPION MELLO;;;;
07048565-892c-405a-8ac7-430fc0f1f2b2;;1945-12-08;;ORIOVISTO GUIMARAES;;;;
01ad63cc-0981-4fb2-83ee-0db8934280b8;;1949-09-04;;LUIZ HILOSHI NISHIMORI;;;;
cf104548-b3aa-46f7-a772-5ab42486a028;;1954-12-09;;JOSE CARLOS SCHIAVINATO;;;;
02f74a7c-f8f4-43a6-b991-eab37c233fe5;;1991-05-29;;FILIPE BARROS BAPTISTA DE TOLEDO RIBEIRO;;;;
627f63f8-3d33-4780-9071-6d9069cb244d;;1959-01-03;;NELSI COGUETTO MARIA;;;;
1b4e48f7-1f4d-43e3-b773-a38c893127f4;;1970-12-17;;FERNANDO LUCIO GIACOBO;;;;
38186ab9-dc29-4fa8-b22f-37f63973e213;;1961-03-07;;JOSE AROLDO SOUZA MARTINS;;;;
e13a1033-1e6f-4407-94b8-9a3d2b0d654f;;1981-04-20;;PAULO EDUARDO LIMA MARTINS;;;;
1191bff6-adda-4bc6-a715-e85b8f4df9c3;;1965-06-09;;GLEISI HELENA HOFFMANN;;;;
bc2b5832-744f-414e-9299-edb23db1c2e0;;1950-08-31;;ANTONIO WANDSCHEER;;;;
49ce7972-a82c-4f9c-89ed-c32cacaa710b;;1989-02-26;;ALIEL MACHADO BARK;;;;
563a103d-32ad-4681-a15b-31e9eaf3424d;;1984-10-10;;DIEGO ALEXSANDER GONCALO PAULA GARCIA;;;;
ff4ccab9-366f-4f9a-b8d2-fcb71eee16a7;;1996-11-04;;LUISA DOS SANTOS SILVEIRA;;;;
1c4ceab9-48d2-45ee-949a-c20bff9f0e6e;;1959-11-15;;RICARDO JOSE MAGALHAES BARROS;;;;
9e27ca9c-1008-47d0-8c1a-fb66b9aeccf4;;1963-06-11;;GILSON CARDOSO FAHUR;;;;
fc376fd4-19a4-441c-a3a1-292fdcf6dcb0;;1961-03-27;;ENIO JOSE VERRI;;;;
2cd82938-5db3-4409-afee-c1d53707a6b3;;1963-04-18;;GUSTAVO BONATO FRUET;;;;
aeec08ec-bd42-4af2-b80d-95e28769bf9b;;1982-11-25;;DANIEL LUCIO DA SILVEIRA;;;;
cda1f962-251f-4de0-a61e-1828d156db97;;1966-12-27;;ROSANGELA DE SOUZA GOMES;;;;
d3d168e5-8c94-4341-981a-9ca3149a89a0;;1974-02-27;;MARCIO DA SILVEIRA LABRE;;;;
9c7dab7a-751a-4eb0-83c2-13aa79962d73;;1962-02-22;;JOAO FRANCISCO INACIO BRAZAO;;;;
79054e19-6468-4a76-8d09-90e39944fa27;;1968-09-13;;ALTINEU CORTES FREITAS COUTINHO;;;;
fab8722e-1b8e-4520-8a49-008205754fc3;;1982-07-07;;MARCELO CALERO FARIA GARCIA;;;;
fb50b6b4-6b67-4c31-9582-4d67a18d3291;;1976-10-23;;ROGERIO TEIXEIRA JUNIOR;;;;
ce3ecd79-131c-41ab-8acb-dd80c334f466;;1953-11-02;;FRANCISCO JOSE D ANGELO PINTO;;;;
44dd2f13-f5bc-43b7-a837-8b86f9a5a83e;;1940-12-27;;LUIZ ANTONIO DA COSTA CARVALHO CORREA DA SILVA;;;;
c020fa7f-945a-469e-97bc-96a98f6cd9f9;;1972-06-01;;ANTONIO DA LUZ FURTADO;;;;
96c4a651-35f4-46db-be04-b79f44b8413a;;1982-02-07;;CLARISSA GAROTINHO BARROS ASSED MATHEUS DE OLIVEIRA;;;;
46b916bc-7d04-4f87-b272-7a6b050db8c4;;1961-05-02;;FLORDELIS DOS SANTOS DE SOUZA;;;;
eb20b435-380b-42c9-b082-12f09639458d;;1973-12-15;;LUIZ ANTONIO DE SOUZA TEIXEIRA JUNIOR;;;;
