slp:resource_uri;cam:dataFalecimento;cam:dataNascimento;cam:ideCadastro;cam:nomeCivil;cam:nomeParlamentarAtual;sen:CodigoParlamentar;sen:NomeCompletoParlamentar;sen:NomeParlamentar
4f609b64-03c4-48f5-9039-073d77de0171;;1956-04-30;;PAULO ROBERTO FOLETTO;;;;
67304247-39bc-496e-951c-203193c23152;;1957-08-05;;ANTONIO SERGIO ALVES VIDIGAL;;;;
3aa05997-af2f-4a84-8ce8-9ded39f29292;;1953-05-11;;ZACARIAS CALIL HAMU;;;;
5b4050de-0a77-4625-88b8-d6b0d2c1a13a;;1966-04-07;;ELIAS VAZ DE ANDRADE;;;;
0e5f16e5-3a07-43f2-ac02-ec9219940472;;1960-09-19;;JOSE NELTO LAGARES DAS MERCEZ;;;;
7b6f7de0-c7e3-47c3-8d54-b838128a7eb3;;1956-06-02;;RUBENS OTONI GOMIDE;;;;
bb0bd0bf-4d56-47ef-936a-e010884b3151;;1977-05-31;;VITOR HUGO DE ARAUJO ALMEIDA;;;;
4af5d437-d7fd-4711-98ea-a408ef948a78;;1987-08-04;;LUCAS DE CASTRO SANTOS;;;;
2061ad7c-f6e0-4f7d-9589-9db79842adce;;1948-10-26;;MAGDA MOFATTO HON;;;;
6956f865-72ce-4ad5-8ddb-f156891d9465;;1962-12-28;;JOAO CAMPOS DE ARAUJO;;;;
7df5681f-ff12-4f2f-9d28-6051f9e0c591;;1961-08-02;;JOSE MARIO SCHREINER;;;;
351af6f3-950b-40b3-a7aa-89e74f0a711a;;1969-03-15;;FRANCISCO RODRIGUES VALE JUNIOR;;;;
42c11140-8e51-46a1-9fe6-ea1945b1299a;;1950-08-10;;ALCIDES RODRIGUES FILHO;;;;
2feac16c-a79f-4e69-89dd-a8f54c855600;;1962-11-15;;VANDERLAN VIEIRA CARDOSO;;;;
387ff867-7b48-41c0-85ba-50cfc804e53d;;1969-04-26;;FLAVIA CARREIRO ALBUQUERQUE MORAIS;;;;
cd2eb48a-24ed-4ad4-86b6-aa4ecfd3535f;;1959-09-19;;CELIO ANTONIO DA SILVEIRA;;;;
b0ba2068-debf-4a0b-85a5-5ddc00b56ced;;1962-11-28;;WALDIR SOARES DE OLIVEIRA;;;;
72d21619-68f1-42c3-be16-c211c420833a;;1973-12-22;;GLAUSKSTON BATISTA RIOS;;;;
6812de22-0ccd-4799-b2a6-02e276b7a2da;;1969-06-09;;ADRIANO ANTONIO AVELAR;;;;
83356363-77b9-4c72-a917-6981b64e2127;;1961-01-20;;JORGE KAJURU REIS DA COSTA NASSER;;;;
068b3535-b5e3-4bff-b77a-712d0711a195;;1953-10-25;;ALCIDES RIBEIRO FILHO;;;;
1228ea4d-2d5d-48c0-bc14-493759226929;;1979-01-11;;PEDRO LUCAS ANDRADE FERNANDES RIBEIRO;;;;
20c5b8ef-ad60-42e0-904c-691a32c1e62e;;1973-11-11;;JOAO MARCELO SANTOS SOUZA;;;;
ba8e5bbe-465b-4bf4-83c1-d5fa12b0a2fe;;1992-04-25;;ANTONIO DA CRUZ FILGUEIRA NETO;;;;
38c740c9-7aea-43d9-9f42-1ea1ae0c200e;;1976-12-01;;EDUARDO SALIM BRAIDE;;;;
c284a60d-53fe-444c-979e-693d04053e99;;1960-04-24;;HILDO AUGUSTO DA ROCHA NETO;;;;
e63092a3-4a91-4331-a56a-fcaed216f350;;1979-10-26;;GILLIANO FRED NASCIMENTO CUTRIM;;;;
3872bc4c-cee9-4d37-a035-040e436699b1;;1978-10-18;;JOSE LOURENCO BONFIM JUNIOR;;;;
92c26749-1bdb-4839-80c2-76b3ce70a9e6;;1966-11-14;;MARCIO JERRY SARAIVA BARROSO;;;;
5cd17565-a19c-408d-af33-d4e9e978cc8b;;1955-05-26;;JOSE CARLOS NUNES JUNIOR;;;;
9dc4515c-9b53-4be1-a040-1ce05559c56a;;1977-02-27;;ELIZIANE PEREIRA GAMA MELO;;;;
d3bac5ff-ea0f-4367-898d-2a740d37b1ed;;1976-11-13;;JOSIMAR CUNHA RODRIGUES;;;;
c54c4a4a-9551-41f4-8ba3-1cfae46c82e7;;1971-08-11;;GILDENEMIR DE LIMA SOUSA;;;;
b38c373c-d2c4-47e7-9291-8c6e048b0f21;;1968-01-11;;UBIRAJARA DO PINDARE ALMEIDA SOUSA;;;;
9f3b0015-8419-41bd-9fae-fbb59b609442;;1979-08-10;;WEVERTON ROCHA MARQUES DE SOUSA;;;;
e4116984-3e35-4238-83fd-6fade4e2c81a;;1972-10-05;;CLEBER VERDE CORDEIRO MENDES;;;;
b02e4f60-113d-4f8b-933e-9c573d666789;;1989-08-27;;ANDRE LUIZ CARVALHO RIBEIRO;;;;
0debf1fb-e8bf-49e8-a3f1-4a0aebabf525;;1984-06-11;;JOSE JUSCELINO DOS SANTOS REZENDE FILHO;;;;
1a6f0c32-6891-489f-bd62-109caad797c6;;1961-11-11;;ALUISIO GUIMARAES MENDES FILHO;;;;
60a91108-7fa4-43f8-adcd-fd47e4c366a7;;1981-04-05;;EDILAZIO GOMES DA SILVA JUNIOR;;;;
41c7c20c-f5bb-455a-bbbe-350cc9cf4e67;;1984-03-16;;RUBENS PEREIRA E SILVA JUNIOR;;;;
fa4035ef-01af-45c4-95e5-4d4b2367234a;;1974-02-16;;MARCELO HENRIQUE TEIXEIRA DIAS;;;;
f666aa0b-8905-4e49-9b5f-ef6d5999ba16;;1962-05-31;;LUIZ GONZAGA RIBEIRO;;;;
8e45f835-af19-46c0-923a-3b2cb4de1641;;1963-08-06;;OLAVO BILAC PINTO NETO;;;;
36c0b453-5d5d-448a-becd-1e944ad9a22e;;1984-08-15;;EUCLYDES MARCOS PETTERSEN NETO;;;;
d157723a-e6dc-4343-b1cb-b0cb772dff7c;;1987-12-06;;MARCELO GUILHERME DE ARO FERREIRA;;;;
caf427e0-335a-4167-8334-3e10abb0b969;;1976-06-18;;ODAIR JOSE DA CUNHA;;;;
00495c6d-36f7-43bf-8eda-95f981c56a40;;1982-10-04;;IGOR TARCIANO TIMO;;;;
e59f8529-2a96-428a-9bdb-32f375b0e379;;1984-05-05;;ANDRE LUIS GASPAR JANONES;;;;
c6596764-6b92-46ea-b46b-ca11727e1a96;;1977-03-24;;FREDERICO DE CASTRO ESCALEIRA;;;;
ba198c49-a6e0-4739-9f22-4f369371123b;;1958-08-25;;EDUARDO LUIZ BARROS BARBOSA;;;;
7634e945-43a4-4e58-9292-317c7364004f;;1936-05-24;;MAURO RIBEIRO LOPES;;;;
5a59aff3-604e-4953-b4a2-327acd60a773;;1966-06-08;;GILBERTO APARECIDO ABRAMO;;;;
d170948e-5b0e-4487-bee2-f81afc24f257;;1970-01-10;;PAULO JOSE CARLOS GUEDES;;;;
a752d04d-999b-4d36-bb74-2c1d1eba8087;;1983-11-20;;AUREA CAROLINA DE FREITAS E SILVA;;;;
5255b86b-64c5-4ee4-b46b-0b8584afc228;;1986-08-15;;TIAGO LIMA MITRAUD DE CASTRO LEITE;;;;
6dab9990-7923-4cff-8a6d-d928a56c5220;;1953-03-11;;LINCOLN DINIZ PORTELA;;;;
1fc7a563-ae6a-41f3-90bf-5a76e44af7c0;;1971-07-15;;RODRIGO BATISTA DE CASTRO;;;;
8702abb1-6f19-4b74-9709-3b79c1454e4c;;1976-03-03;;STEFANO AGUIAR DOS SANTOS;;;;
dd8b33e8-1ead-490f-87c6-e7289125e0d3;;1951-09-10;;JOSE LEONARDO COSTA MONTEIRO;;;;
063f7e5c-5dae-40a6-900a-d1766f1ee860;;1987-06-30;;GERALDO JUNIO DO AMARAL;;;;
9f224e0b-2d4e-43fa-a4a6-966e30982a0f;;1961-12-22;;FABIO AUGUSTO RAMALHO DOS SANTOS;;;;
348c0fe5-25ba-4dd4-8e26-c5f7391838ce;;1963-11-05;;JOSE SILVA SOARES;;;;
dd05e6ed-9e53-45e2-9c5f-0bddbfa1bd6a;;1979-11-11;;NEWTON CARDOSO JUNIOR;;;;
8023851c-142e-41bd-9583-40d6575ab149;;1971-07-23;;LUIS HENRIQUE DE OLIVEIRA RESENDE;;;;
3f79b9c3-516e-493e-a5ac-98f5bfe29adf;;1984-12-27;;CHARLLES THOMACELLI EVANGELISTA;;;;
8fa24bb1-bd5d-4b1f-a9e8-f0d14db2fe2b;;1957-03-25;;DOMINGOS SAVIO CAMPOS RESENDE;;;;
e2954881-deda-4620-8198-54bf68d74124;;1959-11-27;;MISAEL ARTUR FERREIRA VARELLA;;;;
c38376da-e789-4f89-9cf0-eb4fc65ef00e;;1966-11-18;;JULIO CESAR DELGADO;;;;
370beaa2-36d9-4af1-9115-83beed0f355a;;1950-10-06;;MARIA MARGARIDA MARTINS SALOMAO;;;;
7ef79dbb-13ea-4102-8fe1-ed8d60b1160c;;1958-11-01;;ROGERIO CORREIA DE MOURA BAPTISTA;;;;
ae90c14f-5792-405c-b628-49f4c45a9069;;1988-12-21;;LUCAS DE VASCONCELOS GONZALEZ;;;;
91986efe-50fb-45fc-8dc5-83fd8a20ab2c;;1960-10-03;;AECIO NEVES DA CUNHA;;;;
0af051ad-bf4b-4b2f-af6d-03de5366fd07;;1967-10-03;;EMIDIO ALVES MADEIRA JUNIOR;;;;
f3625c50-ec47-4a0c-81df-2ef4b1dbd0ee;;1977-08-08;;DIEGO LEONARDO DE ANDRADE CARVALHO;;;;
29e28c28-40fc-4182-ad32-6290b75c2607;;1971-05-20;;EROS FERREIRA BIONDINI;;;;
921ae8fe-63de-462d-85ee-b35f955e27fe;;1974-04-07;;ALESSANDRA DA SILVA;;;;
001956bf-863c-4c21-9c28-c2f66089c5a2;;1986-03-11;;FRANCO CARTAFINA GOMES;;;;
cb06d1c4-ed31-4abd-9506-2ccdaf557ea3;;1967-02-28;;JOAO CARLOS SIQUEIRA;;;;
15fb735c-3570-4b47-b9ac-c6a51b956f5f;;1966-10-17;;LAFAYETTE LUIZ DOORGAL DE ANDRADA;;;;
dbd2794d-8b81-4f4d-a60a-4deedc45a725;;1981-12-15;;GREYCE DE QUEIROZ ELIAS;;;;
b10692d7-e27c-4eab-965c-6c7dff114f11;;1973-02-04;;REGINALDO LAZARO DE OLIVEIRA LOPES;;;;
193c038b-594f-4322-9843-2d1d03d36589;;1957-01-05;;VILSON LUIZ DA SILVA;;;;
90592d64-c91d-44c7-9d19-7bdd38d1d145;;1976-03-11;;RODRIGO OTAVIO SOARES PACHECO;;;;
65967de5-1555-458d-a5e7-3863d0736ff0;;1977-12-07;;FREDERICO BORGES DA COSTA;;;;
6a67204f-707d-4fc1-af55-1a62dc0dcc03;;1984-01-11;;JOSE VITOR DE RESENDE AGUIAR;;;;
090ac122-daa1-4f44-820b-a66cc2cc3fe9;;1963-09-14;;HERCILIO ARAUJO DINIZ FILHO;;;;
c3204a92-5798-4815-b107-3765bb9aef78;;1991-05-30;;ANTONIO PINHEIRO NETO;;;;
5f5b5ed2-9e17-4843-b5c0-b7957e6d2300;;1973-10-26;;ELIEL MARCIO DO CARMO;;;;
de86ba04-92e4-469e-863a-a03466645acd;;1973-05-23;;DIMAS FABIANO TOLEDO JUNIOR;;;;
6d80e5f6-caba-4c85-86c8-3171af209bbe;;1952-01-26;;PATRUS ANANIAS DE SOUZA;;;;
089d7474-dd8e-400c-9a53-6b1e69337782;;1963-03-22;;CARLOS ALBERTO DIAS VIANA;;;;
de16c460-0658-4589-8e5a-f7924e3366ad;;1975-08-24;;WELITON FERNANDES PRADO;;;;
9c88b041-1848-4b31-93ad-5d41458890ec;;1976-04-03;;MARCELO EDUARDO FREITAS;;;;
b2191084-6d71-49cf-96d6-9b6fb538c0c6;;1954-09-30;;MARIO LUCIO HERINGER;;;;
5e8477f6-c059-4fa1-b7dd-942ce036bee3;;1961-05-09;;NELSON TRAD FILHO;;;;
c181c10b-c6fd-4e97-a25a-b109c6bdb63e;;1973-01-06;;SORAYA VIEIRA THRONICKE;;;;
648b3fca-154d-4f3d-b843-0f888c2148ad;;1964-01-22;;VANDER LUIZ DOS SANTOS LOUBET;;;;
1cdcf5ce-cac3-4002-b399-76c599e1757f;;1954-06-07;;TEREZA CRISTINA CORREA DA COSTA DIAS;;;;
cb005531-1e0f-4665-ae9c-4044db878da8;;1955-07-21;;DAGOBERTO NOGUEIRA FILHO;;;;
59eb4307-50e8-4356-807c-c7fd2e4ca8e9;;1949-09-25;;LUIZ ALBERTO OVANDO;;;;
abf1329f-e7dc-43ed-9a28-d77bbce9271e;;1978-02-20;;ROSIANE MODESTO DE OLIVEIRA;;;;
01fd4bd4-191a-4c40-9222-76b23887ccca;;1977-11-14;;HUMBERTO REZENDE PEREIRA;;;;
3ab9f9f3-3a9f-4e11-841d-f76aa955d738;;1969-08-18;;FABIO RICARDO TRAD;;;;
5c4fdd36-227f-40df-9626-b4471c8c53ed;;1982-09-21;;LOESTER CARLOS GOMES DE SOUZA;;;;
6b5e8649-4c1e-4893-988f-024b423e55b4;;1970-03-19;;JOSE ANTONIO DOS SANTOS MEDEIROS;;;;
4adba369-2dcd-4160-9e11-b4443a6c449e;;1960-02-14;;NELSON NED PREVIDENTE;;;;
4fc12d35-c8f5-4001-86f2-23034326f071;;1995-05-01;;EMANUEL PINHEIRO DA SILVA PRIMO;;;;
11a3959d-92a5-43fd-a8e2-c3eaac51b953;;1963-08-08;;ROSA NEIDE SANDES DE ALMEIDA;;;;
023c2c09-340d-4e34-8240-3b1f1a7b3433;;1968-07-11;;NERI GELLER;;;;
79ebc3f0-27cf-4fd9-8328-7e4eac6ffb51;;1963-01-20;;SELMA ROSANE SANTOS ARRUDA;;;;
1fbc96fa-4fcb-4914-a32c-d6d22689047f;;1941-04-11;;CARLOS GOMES BEZERRA;;;;
027ffc25-dfb1-4988-a0d4-dc026c99bd66;;1960-01-20;;JUAREZ ALVES DA COSTA;;;;
44a80634-affa-4a6d-baef-2188c8540d62;;1951-09-13;;JAYME VERISSIMO DE CAMPOS;;;;
40a5eacc-5f90-4e20-9f9b-79e3fc326f53;;1978-06-14;;LEONARDO RIBEIRO ALBUQUERQUE;;;;
14d967c2-8f46-4551-b6e6-699ba095f0df;;1952-03-25;;NILSON PINTO DE OLIVEIRA;;;;
582efdfe-77b1-4cef-b7a7-d32c025939a1;;1959-03-16;;AIRTON LUIZ FALEIRO;;;;
1ffd37ba-2868-44bb-b106-18b97e9daf14;;1957-05-26;;EDMILSON BRITO RODRIGUES;;;;
1f019628-2279-4d15-8b55-cb58bca15426;;1974-06-01;;PAULO EDUARDO MAESTRI BENGTSON;;;;
b043a4c4-9174-49b2-8726-aa1d39af90b7;;1961-02-12;;JOAQUIM PASSARINHO PINTO DE SOUZA PORTO;;;;
500e4ee0-8138-4a88-a917-9411a5fba272;;1970-10-04;;CRISTIANO DUTRA VALE;;;;
0c63ef67-e60d-4dc7-b6dc-c89b2a73c444;;1981-12-09;;CASSIO COELHO ANDRADE;;;;
a8fdba71-ae67-4a2a-8c11-d3e0cce6cdd4;;1944-05-10;;ELCIONE THEREZINHA ZAHLUTH BARBALHO;;;;
a244d3e4-c728-40fd-8274-17c6a94f7411;;1959-09-18;;JOSE DA CRUZ MARINHO;;;;
7c030803-a6e1-4635-b75d-040973f11b10;;1982-09-01;;OLIVAL HENRIQUE MARQUES DE SOUZA;;;;
7186526d-a5e2-4e6d-bb91-b23f2e8252b4;;1944-10-27;;JADER FONTENELLE BARBALHO;;;;
18116d3d-24d7-424f-86cd-f032317a71bf;;1978-08-29;;CELSO SABINO DE OLIVEIRA;;;;
e645ae97-aa9a-403b-b566-26afa9e64a73;;1967-07-13;;JOAO FERRARI JUNIOR;;;;
f963d33c-533f-4989-86b2-0102557aefa4;;1969-06-20;;JOSE ROBERTO OLIVEIRA FARO;;;;
a189cac9-b149-4883-b24b-a4a2af1e9c80;;1963-02-12;;JOSE BENITO PRIANTE JUNIOR;;;;
6323ac80-ab56-4537-9737-35bf1795aac4;;1982-03-06;;WAGNER BACH MARTINS;;;;
36bae7d6-5385-48d5-ad49-5655bb26fe25;;1957-09-12;;HELIO LEITE DA SILVA;;;;
e628e148-be56-40e4-9c7b-59202e68b372;;1968-02-16;;JOSE EDUARDO PEREIRA DA COSTA;;;;
02d1842c-9ed0-4a25-b186-09e949c56b88;;1960-12-14;;EDER MAURO CARDOSO BARRA;;;;
721181fa-1cf3-4f46-8ec2-4404bed856f2;;1959-05-19;;JOSE WELLINGTON ROBERTO;;;;
a8fa1c65-fe85-4d76-92bb-feb3a0672b4d;;1972-03-26;;DANIELLA VELLOSO BORGES RIBEIRO;;;;
8db433b2-4639-41e0-afd1-c531fcc61d10;;1957-10-06;;JOSE WILSON SANTIAGO;;;;
854c8f2d-c836-442c-a29c-d13e1eef8ca5;;1975-04-14;;GERVASIO AGRIPINO MAIA;;;;
2de0e97d-2428-4407-8a07-de496eed3343;;1969-02-13;;AGUINALDO VELLOSO BORGES RIBEIRO;;;;
b1601310-c86b-426a-ae09-f83435c998c4;;1988-08-15;;PEDRO OLIVEIRA CUNHA LIMA;;;;
1e61df30-3929-4515-a8c9-2528f60e2a0e;;1976-05-01;;GULLIEM CHARLES BEZERRA LEMOS;;;;
f58d11b4-0799-4654-8425-3b317e17d370;;1970-08-17;;RUY MANUEL CARNEIRO BARBOSA DE ACA BELCHIOR;;;;
06294072-9799-40aa-8dcd-5cb4dd391673;;1944-03-03;;ANTONIO RIBEIRO;;;;
bb0bdc4b-3977-476c-9ba8-3f721c5043a4;;1970-07-17;;VENEZIANO VITAL DO REGO SEGUNDO NETO;;;;
5866e655-65b8-4bbd-a80c-f2dc5ff313ad;;1952-04-28;;DAMIAO FELICIANO DA SILVA;;;;
80103157-4f53-44c8-882d-3b9163195850;;1979-03-18;;EFRAIM DE ARAUJO MORAIS FILHO;;;;
2a51b347-c8c6-47b8-a961-5d0369222450;;1958-04-09;;EDNACE ALVES SILVESTRE HENRIQUE;;;;
b4a655a5-91ab-4635-a619-eda0bd06b07d;;1989-11-09;;HUGO MOTTA WANDERLEY DA NOBREGA;;;;
d8e66990-c681-4b1e-af17-8bf17339170d;;1983-11-17;;FERNANDO RODOLFO TENORIO DE VASCONCELOS;;;;
a1fe9c01-1a28-4e83-9d6d-762f2476b1e1;;1975-04-16;;FELIPE AUGUSTO LYRA CARRERAS;;;;
ff40abd1-235b-4a66-b31d-a4a056cb7c71;;1982-05-03;;SILVIO SERAFIM COSTA FILHO;;;;
b8f8eb57-9531-4b41-9858-85c15725d2b4;;1978-04-11;;DANIEL PIRES COELHO;;;;
7e347f8e-a092-49e2-bc6c-a10ab6b21afe;;1957-07-07;;HUMBERTO SERGIO COSTA LIMA;;;;
fbbf2558-f8d6-42f8-adba-92efc9c9fd96;;1944-11-29;;LUCIANO CALDAS BIVAR;;;;
687cb320-3710-41b9-a7a2-50f5b709e42f;;1987-12-11;;TULIO GADELHA SALES DE MELO;;;;
9ec4ab46-7fd2-4e0e-9528-bc4deb3d87c4;;1984-12-04;;MARILIA VALENCA ROCHA ARRAES DE ALENCAR;;;;
2f2f8876-07dc-4881-a60d-49ed1b13b17d;;1968-08-31;;SEBASTIAO IGNACIO DE OLIVEIRA JUNIOR;;;;
1c38d6c6-dfea-4e7c-8cec-9697c80f47e9;;1961-07-22;;ANDRE CARLOS ALVES DE PAULA FILHO;;;;
e92ab6ce-6112-4577-9f33-21d6eccf1064;;1946-04-26;;LUIZ GONZAGA PATRIOTA;;;;
48bdd219-e297-43ac-a35d-ce92d6225338;;1972-10-17;;EDUARDO HENRIQUE DA FONTE DE ALBUQUERQUE SILVA;;;;
1ba3d585-e818-44a8-a412-b434369ec207;;1964-06-06;;RAUL JEAN LOUIS HENRY JUNIOR;;;;
30d8248a-802f-41f0-a776-960de54bf09c;;1972-10-12;;ANDRE FERREIRA RODRIGUES;;;;
72a1b246-8494-46cc-bbfa-57d53d37773b;;1972-12-12;;WOLNEY QUEIROZ MACIEL;;;;
0d3f0197-3eb3-4613-8297-413006015e2b;;1962-10-22;;AUGUSTO RODRIGUES COUTINHO DE MELO;;;;
27fb4c40-2043-43e0-a9a4-20e6dec849e7;;1954-09-12;;OSSESIO JOSE DA SILVA;;;;
2bc4773a-a531-434b-9ee4-76541927b07b;;1962-12-09;;FRANCISCO EURICO DA SILVA;;;;
b2dd1885-73ee-46c7-9fd9-aaa6eb7de0a6;;1984-02-28;;FERNANDO BEZERRA DE SOUZA COELHO FILHO;;;;
5a57aa68-b6aa-4d02-905b-446d208b78b7;;1967-04-21;;DANILO JORGE DE BARROS CABRAL;;;;
ebfc0a41-7b01-4d91-aa1e-db1003e8334e;;1963-08-04;;FRANCISCO TADEU BARBOSA DE ALENCAR;;;;
639bbbfc-18fb-421d-9028-f67643b7dfab;;1993-11-26;;JOAO HENRIQUE DE ANDRADE LIMA CAMPOS;;;;
a6f95a75-dd06-45f7-8295-234d628ddfba;;1942-08-23;;JARBAS DE ANDRADE VASCONCELOS;;;;
ae887377-cff1-4bfa-a424-f63c81c9bde0;;1976-09-17;;FERNANDO MONTEIRO DE ALBUQUERQUE;;;;
11182658-c1cd-425f-83c3-88b0c38f0063;;1965-10-18;;RICARDO TEOBALDO CAVALCANTI;;;;
65498baf-704f-4909-9b5d-306f5ef451a5;;1981-10-08;;JOSE CARLOS VERAS DOS SANTOS;;;;
1abbde38-de49-472f-b901-04baafe85a6d;;1959-04-20;;RENILDO VASCONCELOS CALHEIROS;;;;
c25eea83-9105-4c25-a769-5236ba51efec;;1991-09-19;;MARCOS AURELIO PADUA RIBEIRO GONCALVES DE SAMPAIO;;;;
db25e9f8-0720-4bc2-9a00-aad49a0c8070;;1972-04-09;;REJANE RIBEIRO SOUSA DIAS;;;;
0135f5a4-dc24-421c-a735-3b65aec1c611;;1966-04-23;;IRACEMA MARIA PORTELLA NUNES NOGUEIRA LIMA;;;;
f3306f0c-31db-4f0a-9182-5cc5a609c5fd;;1948-08-25;;JULIO CESAR DE CARVALHO LIMA;;;;
52e70880-404a-4ea6-a814-f5e34d4b15d9;;1953-02-27;;FLAVIO RODRIGUES NOGUEIRA;;;;
8a31672c-b896-4106-bc2f-9934a7b8d253;;1972-12-31;;FABIO ABREU COSTA;;;;
0a6da034-0897-45f7-aef0-5f92087359d3;;1961-12-03;;MARGARETE DE CASTRO COELHO;;;;
403977a3-0fed-436d-a02c-0f7c0113fed8;;1980-09-13;;MARINA SANTOS BATISTA DIAS;;;;
ac138963-7121-408a-9580-b544c8a1fbb1;;1947-07-04;;ATILA FREITAS LIRA;;;;
31ca3ed6-b96b-4391-b997-2b53ae33a8f7;;1950-09-06;;MARCELO COSTA E CASTRO;;;;
b1cb8d32-9bd3-4140-a10b-0b50b2fe11b0;;1968-11-21;;CIRO NOGUEIRA LIMA FILHO;;;;
87e8a007-cb58-42de-967d-8176cf9f3371;;1961-09-09;;FRANCISCO DE ASSIS CARVALHO GONCALVES;;;;
c9feeda5-c3f4-41d9-8c58-26baf98dd498;;1991-02-10;;LUIS FELIPE BONATTO FRANCISCHINI;;;;
16f13232-a199-451d-bcc5-be951afbe667;;1971-03-13;;SERGIO DE SOUZA;;;;
cff89082-23b8-4a47-8556-560d5a6117bd;;1978-06-21;;JOSE CARLOS BECKER DE OLIVEIRA E SILVA;;;;
90a82103-f832-42c6-9741-38c99bd9f1d1;;1975-12-20;;LEANDRE DAL PONTE;;;;
7a35a01b-0411-48f4-b0b2-943deb36b8ef;;1971-07-08;;EMERSON MIGUEL PETRIV;;;;
197ec76a-5965-43ec-b2cf-4162b8a46898;;1972-11-25;;SANDRO ALEX CRUZ DE OLIVEIRA;;;;
27bd17c1-50cd-4cf1-83fa-0e5340463947;;1979-07-26;;ALINE SLEUTJES;;;;
3be5fce3-beb6-44f9-b7c8-8ddcb474aac1;;1962-06-06;;LUIZ GOULARTE ALVES;;;;
fa53d3aa-14d5-4b36-a4f9-006c8da3d62c;;1973-10-26;;NEY LEPREVOST NETO;;;;
0b807d48-33ef-4cbb-bdb2-8fe69c21085a;;1950-09-11;;FLAVIO JOSE ARNS;;;;
070249ff-bd21-41a2-8f96-2aa5a8d8a8b2;;1983-04-06;;PEDRO DEBONI LUPION MELLO;;;;
fa2947f0-eb74-41d7-a2a3-2f6f53b93446;;1945-12-08;;ORIOVISTO GUIMARAES;;;;
00b30869-86db-446e-a1c0-78449b73fe08;;1949-09-04;;LUIZ HILOSHI NISHIMORI;;;;
b55c3d2d-662d-4419-a31b-1ade7b6ae629;;1954-12-09;;JOSE CARLOS SCHIAVINATO;;;;
af9a79bf-0142-45ad-b5a1-b5e2a0d93a87;;1991-05-29;;FILIPE BARROS BAPTISTA DE TOLEDO RIBEIRO;;;;
81452d77-f058-4fc7-b7bc-88c3b2fb73da;;1959-01-03;;NELSI COGUETTO MARIA;;;;
4da607a7-3adc-45a2-9d95-f5c6db294d88;;1970-12-17;;FERNANDO LUCIO GIACOBO;;;;
4cad8cb3-ceda-4760-af0e-f1f96a26240d;;1961-03-07;;JOSE AROLDO SOUZA MARTINS;;;;
6542488f-c794-4822-b003-cb720ab6058c;;1981-04-20;;PAULO EDUARDO LIMA MARTINS;;;;
761ad25b-0ec9-438f-beaf-5cf6bee1e4d2;;1965-06-09;;GLEISI HELENA HOFFMANN;;;;
dec1be47-3bb3-40c3-8ee9-1aac0eb7be88;;1950-08-31;;ANTONIO WANDSCHEER;;;;
4fb10b8f-a183-4886-8e8b-71f77c4e42cc;;1989-02-26;;ALIEL MACHADO BARK;;;;
e58eb1db-ca01-43c9-8b06-947ebf3de419;;1984-10-10;;DIEGO ALEXSANDER GONCALO PAULA GARCIA;;;;
c5a56f2a-ce8b-4efa-8065-260987077d2b;;1996-11-04;;LUISA DOS SANTOS SILVEIRA;;;;
430be338-b066-4130-a432-aa888858b127;;1959-11-15;;RICARDO JOSE MAGALHAES BARROS;;;;
32f81afd-c40b-4ba4-a22e-bb93c4d14fdf;;1963-06-11;;GILSON CARDOSO FAHUR;;;;
b242f9a2-dcf5-4276-9135-c0c8bfd7631e;;1961-03-27;;ENIO JOSE VERRI;;;;
7cfbcc61-6ff0-4108-873e-c8bbe7e42730;;1963-04-18;;GUSTAVO BONATO FRUET;;;;
73380fa7-472c-4e9b-8d94-107eed6ea2b1;;1982-11-25;;DANIEL LUCIO DA SILVEIRA;;;;
a72f12c4-5a7d-49ca-87de-602c7a9cc866;;1966-12-27;;ROSANGELA DE SOUZA GOMES;;;;
f56ca0de-be01-4319-b38c-5fefce8b6ac8;;1974-02-27;;MARCIO DA SILVEIRA LABRE;;;;
de69c1d0-4a79-4387-be92-12d02a2fc66c;;1962-02-22;;JOAO FRANCISCO INACIO BRAZAO;;;;
be277692-4524-49f8-8e2a-9c7384f8dd22;;1968-09-13;;ALTINEU CORTES FREITAS COUTINHO;;;;
500dc6b5-f81a-4cc8-8915-48ae7148c773;;1982-07-07;;MARCELO CALERO FARIA GARCIA;;;;
618906a0-4f9c-4c97-8916-552f209b6649;;1976-10-23;;ROGERIO TEIXEIRA JUNIOR;;;;
32b0befb-d24a-461b-a817-8320013f830f;;1953-11-02;;FRANCISCO JOSE D ANGELO PINTO;;;;
c82cbca4-6bfc-4299-ac9e-fe2763738ab6;;1940-12-27;;LUIZ ANTONIO DA COSTA CARVALHO CORREA DA SILVA;;;;
516f383b-b821-477b-a549-18840eb127d5;;1972-06-01;;ANTONIO DA LUZ FURTADO;;;;
2e7e28bb-1863-47d9-b721-825ea6cf454a;;1982-02-07;;CLARISSA GAROTINHO BARROS ASSED MATHEUS DE OLIVEIRA;;;;
38e3098e-1f7b-40c6-affb-c19c2bbb40b3;;1961-05-02;;FLORDELIS DOS SANTOS DE SOUZA;;;;
522cdf1e-9479-4afe-b7b8-8d772163c7a2;;1973-12-15;;LUIZ ANTONIO DE SOUZA TEIXEIRA JUNIOR;;;;
